Date;Open;High;Low;Close;Volume
2018.08.19 00:00;1183.46;1208.49;1182.6;1205.88;324565
2018.08.26 00:00;1207.2;1214.21;1196.17;1200.78;307606
2018.09.02 00:00;1200.68;1206.95;1189.56;1195.83;369264
2018.09.09 00:00;1196.35;1212.6;1187.66;1193.43;341008
2018.09.16 00:00;1193.67;1211.03;1191.78;1199.1;351376
2018.09.23 00:00;1198.88;1204.12;1180.66;1191.51;321681
2018.09.30 00:00;1191.89;1208.25;1184.51;1202.75;326891
2018.10.07 00:00;1203.18;1226.3;1183.16;1217.76;306294
2018.10.14 00:00;1217.78;1233.22;1217.74;1226.38;296327
2018.10.21 00:00;1228;1243.36;1219.97;1233.53;310104
2018.10.28 00:00;1232.96;1237.33;1211.93;1232.75;316113
2018.11.04 00:00;1233.14;1236.43;1206.65;1209.32;310763
2018.11.11 00:00;1209.41;1225.23;1196.21;1221.2;315120
2018.11.18 00:00;1221.94;1230.03;1217.97;1222.51;246433
2018.11.25 00:00;1223.38;1228.91;1211.15;1221.96;262194
2018.12.02 00:00;1222.91;1249.98;1221.25;1248.41;294598
2018.12.09 00:00;1250.4;1250.49;1232.89;1238;331897
2018.12.16 00:00;1237.33;1266.43;1235.47;1255.38;290796
2018.12.23 00:00;1258.48;1282.1;1257.89;1280.59;172410
2018.12.30 00:00;1279.92;1298.52;1276.54;1284.53;187785
2019.01.06 00:00;1285.34;1297.03;1279.31;1287.39;219681
2019.01.13 00:00;1288.04;1295.79;1280.56;1281.18;191097
2019.01.20 00:00;1282.53;1303.91;1276.7;1302.79;159287
2019.01.27 00:00;1302.27;1326.25;1297.56;1317.71;195232
2019.02.03 00:00;1317.6;1317.89;1302.73;1313.95;154258
2019.02.10 00:00;1313.14;1322.57;1302.34;1321.26;183099
2019.02.17 00:00;1317.36;1346.66;1315.81;1327.56;197552
2019.02.24 00:00;1327.47;1332.51;1290.12;1293.42;196295
2019.03.03 00:00;1295.06;1300.69;1280.77;1298.23;198636
2019.03.10 00:00;1296.85;1311.19;1290.42;1301.92;162381
2019.03.17 00:00;1302.24;1320.35;1298.13;1313.07;185196
2019.03.24 00:00;1312.19;1324.49;1286.66;1292.16;196220
2019.03.31 00:00;1292.15;1296.97;1280.88;1291.49;144067
2019.04.07 00:00;1292.17;1310.53;1289.53;1290.46;165500
2019.04.14 00:00;1291.22;1291.89;1271.09;1275.47;132347
2019.04.21 00:00;1275.72;1288.67;1266.21;1285.95;158188
2019.04.28 00:00;1285.92;1287.23;1266.2;1278.97;187025
2019.05.05 00:00;1282.56;1291.44;1276.93;1285.66;216600
2019.05.12 00:00;1287.13;1303.23;1274.72;1277.48;191895
2019.05.19 00:00;1278.29;1287.27;1269.41;1284.8;163395
2019.05.26 00:00;1285.21;1306.92;1274.95;1305.13;183597
2019.06.02 00:00;1306.59;1348.23;1306.49;1340.24;273504
2019.06.09 00:00;1334.62;1358.12;1319.83;1340.82;251089
2019.06.16 00:00;1341.76;1411.76;1332.93;1398.68;413429
2019.06.23 00:00;1399.87;1439.21;1398.59;1409.91;474906
2019.06.30 00:00;1391.67;1437.73;1381.66;1398.09;383112
2019.07.07 00:00;1399.09;1427.07;1385.69;1414.83;297186
2019.07.14 00:00;1416.52;1452.92;1400.01;1424.96;324522
2019.07.21 00:00;1426.44;1433.73;1411;1418.31;300081
2019.07.28 00:00;1420.75;1447.93;1400.44;1440.32;358716
2019.08.04 00:00;1440.29;1510.33;1436.67;1497.02;533454
2019.08.11 00:00;1496.05;1534.95;1479.77;1512.1;542805
2019.08.18 00:00;1509.43;1530.2;1492.43;1526.25;366785
2019.08.25 00:00;1545.74;1555.21;1516.93;1520.55;500451
2019.09.01 00:00;1529.39;1556.98;1502.47;1506.38;459380
2019.09.08 00:00;1503.51;1524.13;1484.45;1488.55;402379
2019.09.15 00:00;1500.71;1517.01;1482.97;1516.27;352324
2019.09.22 00:00;1512.63;1535.63;1486.79;1496.61;395764
2019.09.29 00:00;1496.25;1519.48;1459.03;1504.5;449106
2019.10.06 00:00;1508.53;1516.98;1473.93;1487.93;514582
2019.10.13 00:00;1486.43;1498.53;1476.96;1489.93;405638
2019.10.20 00:00;1491.65;1517.93;1480.78;1504.16;353224
2019.10.27 00:00;1503.29;1516.09;1481.08;1513.9;367260
2019.11.03 00:00;1512.69;1514.77;1456.12;1458.72;402549
2019.11.10 00:00;1460.22;1474.55;1445.57;1467.37;377394
2019.11.17 00:00;1467.85;1478.75;1456.28;1461.81;371331
2019.11.24 00:00;1460.39;1466.53;1450.02;1463.83;251257
2019.12.01 00:00;1462.43;1484.01;1453.89;1459.53;343446
2019.12.08 00:00;1458.58;1486.69;1458.48;1475.44;348614
2019.12.15 00:00;1474.85;1481.64;1470.38;1477.93;256268
2019.12.22 00:00;1477.96;1515.29;1477.46;1510.63;180705
2019.12.29 00:00;1511.16;1553.43;1510.7;1551.44;259837
2020.01.05 00:00;1575.89;1611.35;1540.2;1561.76;538320
2020.01.12 00:00;1559.55;1561.21;1535.96;1556.83;361530
2020.01.19 00:00;1559;1575.95;1546.3;1570.9;346902
2020.01.26 00:00;1580.71;1590.48;1563.35;1588.83;454810
2020.02.02 00:00;1588.65;1592;1547.38;1570;425095
2020.02.09 00:00;1569.27;1585.01;1561.92;1583.69;353672
2020.02.16 00:00;1581.25;1649.23;1578.85;1643.73;411312
2020.02.23 00:00;1659.37;1689.25;1562.93;1584.7;844162
2020.03.01 00:00;1581.79;1692.09;1575.31;1674.06;728100
2020.03.08 00:00;1695.92;1703.44;1504.62;1529.78;774467
2020.03.15 00:00;1543.04;1562.94;1451.13;1498.64;861612
2020.03.22 00:00;1490.2;1644.37;1485;1622.55;359304
2020.03.29 00:00;1619.97;1632.25;1569.33;1615.7;389849
2020.04.05 00:00;1614.62;1690.43;1608.35;1683.56;379776
2020.04.12 00:00;1677.47;1747.4;1674.98;1682.14;549614
2020.04.19 00:00;1683.02;1738.78;1660.03;1726.41;666507
2020.04.26 00:00;1722.32;1727.59;1670.4;1699.6;645009
2020.05.03 00:00;1698.03;1723.6;1681.14;1702.09;475375
2020.05.10 00:00;1702.38;1751.68;1691.53;1741.85;616666
2020.05.17 00:00;1747.36;1765.08;1717.1;1735.45;643360
2020.05.24 00:00;1732.11;1737.69;1693.62;1730.41;445363
2020.05.31 00:00;1735.4;1745.09;1670.55;1684.3;465207
2020.06.07 00:00;1680.52;1744.63;1677.22;1730.57;491961
2020.06.14 00:00;1730.76;1745.28;1704.11;1742.26;445889
2020.06.21 00:00;1747.68;1779.43;1742.74;1769.57;441284
2020.06.28 00:00;1770.32;1789.08;1757.43;1774.9;314619
2020.07.05 00:00;1773.37;1817.92;1769.86;1798.57;341523
2020.07.12 00:00;1799.11;1815.04;1790.63;1809.68;328959
2020.07.19 00:00;1808.04;1906.5;1805.62;1901.63;515071
2020.07.26 00:00;1902.64;1983.97;1902.54;1975.02;659360
2020.08.02 00:00;1983.53;2074.87;1960.39;2033.15;669732
2020.08.09 00:00;2026.31;2049.85;1862.58;1943.57;817324
2020.08.16 00:00;1944.91;2015.57;1911.26;1938.98;775202
2020.08.23 00:00;1936.69;1976.53;1902.64;1964.34;705580
2020.08.30 00:00;1969.07;1992.29;1916.27;1933.09;570314
2020.09.06 00:00;1932.07;1966.53;1906.54;1940.48;529052
2020.09.13 00:00;1937.74;1973.64;1932.87;1950.42;530702
2020.09.20 00:00;1949.75;1955.62;1848.75;1860.14;777984
2020.09.27 00:00;1862.9;1917.1;1848.93;1900.58;608639
2020.10.04 00:00;1903.47;1930.41;1872.94;1929.87;477161
2020.10.11 00:00;1926.89;1933.18;1882.46;1898.76;455477
2020.10.18 00:00;1899.71;1931.36;1894.29;1901.41;405271
2020.10.25 00:00;1901.37;1911.42;1859.92;1878.37;467051
2020.11.01 00:00;1879.27;1960.29;1873.41;1951.81;580032
2020.11.08 00:00;1957.18;1965.46;1850.52;1889.28;635034
2020.11.15 00:00;1887.89;1899.01;1852.69;1870.9;456753
2020.11.22 00:00;1870.86;1876.14;1774.33;1786.76;411687
2020.11.29 00:00;1789.31;1848.17;1764.38;1838.6;427513
2020.12.06 00:00;1836.86;1875.28;1821.99;1839.91;422287
2020.12.13 00:00;1837.07;1896.19;1818.34;1880.55;426650
2020.12.20 00:00;1882.51;1906.7;1854.99;1879.3;389110
2020.12.27 00:00;1888.4;1900.38;1869.12;1893.43;288354
2021.01.03 00:00;1909.07;1959.29;1828.27;1849.04;610672
2021.01.10 00:00;1854.74;1863.8;1817;1827.65;542639
2021.01.17 00:00;1828.39;1875.01;1810.29;1854.67;575815
2021.01.24 00:00;1858.02;1875.69;1831.35;1847.59;755117
2021.01.31 00:00;1855.57;1871.78;1784.9;1813.4;814822
2021.02.07 00:00;1817.35;1855.31;1807.77;1824.17;600490
2021.02.14 00:00;1824.88;1827.02;1760.64;1783.05;683202
2021.02.21 00:00;1786.78;1816.01;1717.18;1733.84;968129
2021.02.28 00:00;1737.79;1759.89;1687.28;1700.76;955719
2021.03.07 00:00;1706.24;1739.82;1676.82;1726.92;787385
2021.03.14 00:00;1728.56;1755.46;1719.25;1745.14;695664
2021.03.21 00:00;1743.8;1745.43;1721.63;1732.7;605314
2021.03.28 00:00;1731.17;1732.84;1677.86;1729.49;491085
2021.04.04 00:00;1728.66;1758.66;1721.25;1743.46;513577
2021.04.11 00:00;1742.71;1783.79;1723.7;1776.67;542195
2021.04.18 00:00;1775.67;1797.88;1763.53;1776.48;532590
2021.04.25 00:00;1775.48;1789.98;1756.19;1768.97;494178
2021.05.02 00:00;1766.81;1843.3;1766.04;1830.85;521847
2021.05.09 00:00;1833.04;1845.93;1808.77;1842.56;606858
2021.05.16 00:00;1843.52;1890.09;1843.52;1881.74;643808
2021.05.23 00:00;1881.41;1912.74;1872.71;1903.18;629466
2021.05.30 00:00;1903.74;1916.58;1855.5;1891.51;558035
2021.06.06 00:00;1890.19;1903.67;1869.84;1876.16;552311
2021.06.13 00:00;1876.07;1877.62;1760.91;1764.52;647683
2021.06.20 00:00;1768.64;1794.95;1766.4;1781.11;579197
2021.06.27 00:00;1781.24;1795.04;1750.69;1787.33;403970
2021.07.04 00:00;1787.11;1818.33;1784.47;1808.04;394497
2021.07.11 00:00;1807.97;1834.07;1791.65;1811.51;392692
2021.07.18 00:00;1811.29;1824.92;1789.63;1801.93;491730
2021.07.25 00:00;1802.26;1832.62;1792.36;1814.28;441246
2021.08.01 00:00;1814.6;1831.65;1758.65;1763.18;407972
2021.08.08 00:00;1761.08;1779.79;1683.2;1779.7;454624
2021.08.15 00:00;1779.08;1795.46;1770.8;1780.94;422838
2021.08.22 00:00;1781.52;1819.09;1776.44;1817.85;361756
2021.08.29 00:00;1818.18;1833.95;1801.71;1827.59;300668
2021.09.05 00:00;1828.29;1830.24;1782.43;1787.81;298632
2021.09.12 00:00;1787.35;1808.58;1745.24;1753.92;379670
2021.09.19 00:00;1754.22;1787.21;1737.43;1749.72;435999
2021.09.26 00:00;1749.81;1764.28;1721.65;1760.15;493413
2021.10.03 00:00;1760.79;1781.27;1745.95;1757.1;443992
2021.10.10 00:00;1756.97;1800.57;1750.18;1767.42;433860
2021.10.17 00:00;1767.18;1813.79;1760.31;1792.67;498233
2021.10.24 00:00;1792.93;1810.38;1771.98;1782.98;513052
2021.10.31 00:00;1783.36;1818.27;1758.07;1817.84;451828
2021.11.07 00:00;1815.69;1868.61;1812.46;1864.35;439003
2021.11.14 00:00;1866.79;1877.23;1843;1845.7;440565
2021.11.21 00:00;1842.19;1849.15;1778.54;1790.86;467371
2021.11.28 00:00;1788.53;1808.74;1761.97;1783.88;539910
2021.12.05 00:00;1782;1793.15;1770.1;1782.82;428326
2021.12.12 00:00;1782.77;1814.28;1752.34;1797.98;445803
2021.12.19 00:00;1800.31;1810.63;1785;1807.76;318935
2021.12.26 00:00;1805.97;1828.08;1789.47;1827.95;336141
2022.01.02 00:00;1830.63;1831.82;1782.64;1796.3;481942
2022.01.09 00:00;1794.95;1829.18;1790.36;1817.54;472665
2022.01.16 00:00;1817.35;1847.92;1805.79;1834.63;519032
2022.01.23 00:00;1832.9;1853.9;1780.3;1791.58;625250
2022.01.30 00:00;1788.96;1814.88;1785.57;1807.84;497346
2022.02.06 00:00;1808.53;1865.45;1807.84;1858.98;534603
2022.02.13 00:00;1855.86;1902.51;1844.49;1897.34;607854
2022.02.20 00:00;1902.54;1974.52;1878;1888.25;678617
2022.02.27 00:00;1919.79;1970.19;1890.86;1969.74;685253
2022.03.06 00:00;1980.67;2070.3;1958.56;1985.22;781215
2022.03.13 00:00;1979.73;1983.64;1895.01;1920.74;441926
2022.03.20 00:00;1925.11;1966.2;1910.67;1957.24;441165
2022.03.27 00:00;1955.63;1958.52;1890.02;1924.09;565943
2022.04.03 00:00;1924.07;1948.13;1915.15;1946.4;502378
2022.04.10 00:00;1947.6;1981.59;1940;1973.19;437384
2022.04.17 00:00;1972.39;1998.43;1926.68;1931.91;611300
2022.04.24 00:00;1932.72;1934.26;1872.04;1896.42;675482
2022.05.01 00:00;1899.29;1909.77;1850.38;1882.37;611618
2022.05.08 00:00;1883.46;1885.59;1799.06;1811.66;680392
2022.05.15 00:00;1814.33;1849.44;1786.84;1845.71;518168
2022.05.22 00:00;1847.95;1869.67;1840.78;1852.98;398743
2022.05.29 00:00;1852.24;1874.09;1828.5;1851.16;358729
2022.06.05 00:00;1850.56;1876;1825.13;1871.57;394589
2022.06.12 00:00;1878.2;1878.78;1805.17;1840.39;642087
2022.06.19 00:00;1835.91;1847.93;1816.92;1827.42;445501
2022.06.26 00:00;1835.82;1841.03;1784.45;1808.94;480337
2022.07.03 00:00;1811.41;1814.26;1732.25;1742.45;484417
2022.07.10 00:00;1741.09;1745.42;1697.61;1707.32;576836
2022.07.17 00:00;1706.71;1739.31;1680.84;1727.38;514087
2022.07.24 00:00;1726.64;1767.93;1711.52;1766;545254
2022.07.31 00:00;1764.75;1794.95;1754.34;1775.42;528527
2022.08.07 00:00;1771.34;1807.87;1770.82;1801.62;483920
2022.08.14 00:00;1801.9;1802.27;1745.54;1747.28;515230
2022.08.21 00:00;1746.52;1765.5;1727.77;1738.08;534244
2022.08.28 00:00;1735.95;1745.52;1688.8;1712.78;580171
2022.09.04 00:00;1711.56;1729.41;1691.27;1716.85;553933
2022.09.11 00:00;1718.58;1735.13;1654.16;1675.01;600621
2022.09.18 00:00;1675.02;1688.03;1639.75;1644.87;654197
2022.09.25 00:00;1643.9;1675.36;1614.81;1660.79;810027
2022.10.02 00:00;1663.22;1729.49;1659.72;1694.8;683837
2022.10.09 00:00;1696.55;1699.81;1640.19;1644.29;707140
2022.10.16 00:00;1645.84;1668.46;1617.29;1657.33;706198
2022.10.23 00:00;1659.8;1674.93;1638.05;1644.6;765258
2022.10.30 00:00;1642.98;1681.72;1616.72;1680.79;713265
2022.11.06 00:00;1674.4;1772.78;1664.71;1770.15;712846
2022.11.13 00:00;1763.34;1786.57;1747.55;1750.97;803236
2022.11.20 00:00;1751.15;1761.24;1727.31;1754.65;602710
2022.11.27 00:00;1754.28;1804.52;1739.63;1797.98;804209
2022.12.04 00:00;1795.99;1810.01;1765.85;1797.46;705342
2022.12.11 00:00;1796.94;1824.52;1773.75;1793.1;768627
2022.12.18 00:00;1792.62;1823.84;1783.79;1798.51;686942
2022.12.25 00:00;1800.08;1833.63;1797.04;1824.2;418454
2023.01.01 00:00;1826.57;1869.87;1823.52;1866.03;590203
2023.01.08 00:00;1867.72;1921.89;1866.44;1920.29;721452
2023.01.15 00:00;1919;1937.54;1896.59;1925.92;702635
2023.01.22 00:00;1925.87;1949.09;1911.4;1928.3;697009
2023.01.29 00:00;1927.19;1959.68;1861.44;1865.81;846902
2023.02.05 00:00;1862.02;1890.31;1852.8;1865.35;696549
2023.02.12 00:00;1864.68;1870.66;1818.9;1842.54;651492
2023.02.19 00:00;1840.89;1847.48;1808.93;1810.82;588820
2023.02.26 00:00;1812.62;1856.32;1804.69;1855.3;584208
2023.03.05 00:00;1854.2;1870.18;1809.41;1867.15;680068
2023.03.12 00:00;1886.16;1988.17;1871.55;1988.17;1026692
2023.03.19 00:00;1986.7;2009.8;1934.27;1978.81;861257
2023.03.26 00:00;1977.94;1987.63;1944.04;1969.41;610685
2023.04.02 00:00;1967.06;2032.26;1949.76;2007.32;547435
2023.04.09 00:00;1997.3;2048.67;1981.72;2004.42;718766
2023.04.16 00:00;1999.29;2015.05;1969.18;1982.84;731626
2023.04.23 00:00;1982.38;2009.43;1974.13;1989.55;823616
2023.04.30 00:00;1989.54;2066.81;1977.09;2016.54;859289
2023.05.07 00:00;2017.12;2048.18;2000.89;2010.91;720579
2023.05.14 00:00;2008.04;2022.21;1951.98;1977.5;627079
2023.05.21 00:00;1977.99;1985.29;1936.76;1946.72;636757
2023.05.28 00:00;1942.84;1983.48;1932.05;1947.62;566615
2023.06.04 00:00;1947.68;1973.1;1938.13;1960.46;573758
2023.06.11 00:00;1960.21;1971.13;1924.7;1957.51;633824
2023.06.18 00:00;1957.62;1958.76;1909.99;1920.53;537883
2023.06.25 00:00;1925.15;1933.36;1892.95;1919.17;712067
2023.07.02 00:00;1918.6;1935.05;1902.59;1925.31;624977
2023.07.09 00:00;1924.76;1963.78;1912.69;1955.45;770724
2023.07.16 00:00;1955.47;1987.43;1945.77;1961.84;711220
2023.07.23 00:00;1962.41;1982.23;1942.57;1959.15;728247
2023.07.30 00:00;1959.58;1972.39;1925.53;1942.65;675597
2023.08.06 00:00;1942.75;1946.72;1910.77;1913.62;551713
2023.08.13 00:00;1913.35;1916.24;1885.04;1889.37;617583
2023.08.20 00:00;1889.66;1923.4;1884.81;1914.21;622379
2023.08.27 00:00;1914.86;1953.02;1912.77;1939.85;566074
2023.09.03 00:00;1940.41;1946.28;1915.31;1919.13;471900
2023.09.10 00:00;1920.36;1930.77;1901.02;1923.68;603394
2023.09.17 00:00;1923.42;1947.42;1913.9;1925.25;561848
2023.09.24 00:00;1925.07;1927.22;1846.33;1848.74;596300
2023.10.01 00:00;1846.45;1848.93;1810.47;1831.84;892818
2023.10.08 00:00;1847.52;1932.41;1844.23;1932.41;956661
2023.10.15 00:00;1925.94;1997.21;1908.2;1980.9;914379
2023.10.22 00:00;1968.07;2009.47;1953.49;2005.91;876047
2023.10.29 00:00;2004.9;2007.93;1969.88;1992.52;865083
2023.11.05 00:00;1992.43;1993.16;1933.06;1938.62;788564
2023.11.12 00:00;1938.42;1993.36;1931.6;1980.56;674287
2023.11.19 00:00;1978.11;2007.53;1965.4;2002.33;551592
2023.11.26 00:00;2002.12;2075.36;2000.38;2071.63;397807
2023.12.03 00:00;2072.6;2144.77;1994.58;2004.04;356808
2023.12.10 00:00;2005.36;2047.9;1973;2019.02;583557
2023.12.17 00:00;2019.56;2070.7;2015.86;2052.75;1615509
2023.12.24 00:00;2053.23;2088.51;2052.97;2062.67;1113061
2023.12.31 00:00;2062.91;2078.99;2024.34;2045.3;1622256
2024.01.07 00:00;2044.65;2062.33;2013.16;2048.81;2264527
2024.01.14 00:00;2047.9;2058.66;2001.68;2029.33;2105863
2024.01.21 00:00;2029.7;2037.98;2009.47;2018.49;2199878
2024.01.28 00:00;2024.05;2065.54;2019.18;2039.57;2244897
2024.02.04 00:00;2040.01;2044.64;2014.76;2024.26;1022019
2024.02.11 00:00;2024.15;2031.91;1984.03;2013.18;711573
2024.02.18 00:00;2014.69;2041.39;2011.38;2035.52;671589
2024.02.25 00:00;2034.32;2088.38;2024.38;2083.26;707541
2024.03.03 00:00;2082.51;2195.22;2079.37;2178.55;816497
2024.03.10 00:00;2181.21;2189.03;2150.5;2155.82;425337
2024.03.17 00:00;2153.03;2222.65;2146.08;2165.27;350261
2024.03.24 00:00;2165.9;2236.18;2163.5;2232.88;280634
2024.03.31 00:00;2241.94;2330.44;2228.51;2329.28;446098
2024.04.07 00:00;2324.16;2431.44;2302.9;2344.22;546458
2024.04.14 00:00;2355.6;2417.83;2323.98;2390.63;599897
2024.04.21 00:00;2389.8;2389.8;2291.39;2337.78;368261
2024.04.28 00:00;2337.22;2346.63;2277.38;2301.67;350204
2024.05.05 00:00;2304.58;2378.32;2291.79;2360.47;351937
2024.05.12 00:00;2361.9;2422.74;2332.11;2413.84;367250
2024.05.19 00:00;2418.33;2450.07;2325.46;2333.86;462366
2024.05.26 00:00;2338.09;2364.14;2320.6;2327.46;413597
2024.06.02 00:00;2328.79;2387.69;2286.71;2293.38;436326
2024.06.09 00:00;2294.71;2341.66;2287.78;2332.6;412299
2024.06.16 00:00;2331.47;2368.73;2306.64;2321.42;367545
2024.06.23 00:00;2321.36;2339.75;2293.67;2326.4;384255
2024.06.30 00:00;2326.9;2392.91;2318.5;2391.06;341699
2024.07.07 00:00;2386.21;2424.54;2349.29;2411.59;377795
2024.07.14 00:00;2411.51;2483.54;2393.71;2400.3;710986
2024.07.21 00:00;2401.79;2431.9;2352.97;2387.34;939704
2024.07.28 00:00;2388.7;2477.61;2369.54;2441.38;1032009
2024.08.04 00:00;2444.61;2458.65;2364.06;2431.07;1153554
2024.08.11 00:00;2429.26;2509.61;2423.75;2507.46;865760
2024.08.18 00:00;2508.41;2531.53;2470.73;2511.93;900910
2024.08.25 00:00;2511.56;2528.9;2493.55;2503.35;854295
2024.09.01 00:00;2502.34;2529.08;2471.77;2497.61;834491
2024.09.08 00:00;2497.09;2585.92;2485.44;2578.38;909868
2024.09.15 00:00;2579.39;2625.65;2546.71;2622.26;918488
2024.09.22 00:00;2619.54;2685.44;2613.78;2659.81;985079
2024.09.29 00:00;2658.25;2673.04;2624.59;2653.57;869151
2024.10.06 00:00;2649.56;2661.4;2604.77;2656.38;438972
2024.10.13 00:00;2655.69;2722.6;2638.33;2721.91;421809
2024.10.20 00:00;2720.16;2758.47;2708.78;2747.39;448551
2024.10.27 00:00;2732.7;2790.09;2724.72;2735.84;458746
2024.11.03 00:00;2738.13;2749.88;2643.33;2684.15;507503
2024.11.10 00:00;2682.96;2686.22;2536.77;2561.78;505351
2024.11.17 00:00;2564.94;2715.5;2564.79;2715.34;484850
2024.11.24 00:00;2692.25;2721.31;2604.86;2650.33;445728
2024.12.01 00:00;2652.01;2656.99;2612.32;2632.67;467542
2024.12.08 00:00;2643.88;2726.15;2627.57;2648.8;485389
2024.12.15 00:00;2649.97;2664.3;2582.76;2622.47;3348524
2024.12.22 00:00;2621.61;2639.04;2608.08;2621.08;2010221
2024.12.29 00:00;2620.18;2665.21;2596.02;2639.65;2134898
2025.01.05 00:00;2639.36;2697.82;2614.46;2689.87;3436393
2025.01.12 00:00;2689.72;2724.64;2656.74;2701.91;3901680
2025.01.19 00:00;2702.85;2785.9;2689.29;2770.21;4064718
2025.01.26 00:00;2769.65;2817.07;2730.4;2798.14;4371579
2025.02.02 00:00;2799.43;2886.67;2772.08;2860.22;4769210
2025.02.09 00:00;2858.16;2942.56;2856.01;2882.21;4545870
2025.02.16 00:00;2883.87;2954.81;2878.06;2935.28;2994635
2025.02.23 00:00;2934.98;2956.08;2832.59;2857.19;3752611
2025.03.02 00:00;2856.73;2930.28;2855.28;2909.15;3926527
2025.03.09 00:00;2911.49;3004.8;2880.2;2984.13;3387672
2025.03.16 00:00;2984.45;3057.35;2982.14;3023.43;3072557
2025.03.23 00:00;3020.94;3086.74;3002.4;3084.63;3307912
2025.03.30 00:00;3086.47;3167.67;3015.7;3037.86;5059478
2025.04.06 00:00;3021.37;3245.35;2956.05;3236.91;6460786
2025.04.13 00:00;3226.9;3357.67;3193.25;3327.05;3091103
2025.04.20 00:00;3332.54;3499.94;3260.08;3296.91;4622011
